fname,ridge,lasso,enr,dt,ridge_lasso_enr_dt
D46_D47_D48.csv,10264.117334572766,10264.19182763515,10264.178620008366,0.06817440476190484,10264.162301106076
D146_D147_D148.csv,3138.70685506386,3084.777172197145,3080.9638631637267,166.76042870295262,3120.061197109078
D2065_D2066_D2067.csv,1026.903481034791,1026.2505398151068,1021.8278929283232,44.38155148800963,1049.587279817865
D37_D38_D39.csv,187.42916869750366,253.24592648730578,183.08629790259062,82.14088669950738,256.9160742000884
D2055_D2056_D2057.csv,330.12004831790046,330.4962467569404,329.68598119347433,24.149913373061995,328.4724325466294
D2044_D2045_D2046.csv,5216.7790799980785,5177.721634877484,5199.847382996216,163.2336749482402,5178.992622715208
D129_D130_D131.csv,1399.9863956374763,1349.835432691204,1352.6049138517876,170.73214285714286,1360.4428582822256
D3630_D3631_D3632.csv,1017.4248893573389,1007.6392834971178,1041.1891513849857,127.53128815628814,975.1331255942966
D2074_D2075_D2076.csv,1001.5299413402814,1516.050959292732,1494.4566922717468,2737.1649659863947,2156.88819937671
D162_D163_D164.csv,253.0014567796582,205.3359260970406,291.0394747309209,106.83136862789986,251.17730724985577
D3639_D3640_D3641.csv,3508.5010630631555,3499.069838761139,3499.795394004294,164.99659863945578,3469.2214632147147
D1642_D1643_D1644.csv,2205.265518435358,2234.9784347092063,2235.1595654636753,100.39883286647992,2223.5866016019604
D1628_D1629_D1630.csv,2653.3499641810963,2675.8773282234865,2674.134723536644,157.7389987244898,2716.962104255889
D3616_D3617_D3618.csv,327.9491030957061,342.944123771475,338.6160975574339,32.25035679910417,338.14780934200735
D1622_D1623_D1624.csv,5242.966434119095,5245.8614556159455,5245.523634045765,112.786907243328,5316.136647490767
D2057_D2058_D2059.csv,98.47780087052703,99.82438384780578,99.89952594955953,54.81666666666667,85.82972497291922
D154_D155_D156.csv,4209.194842968167,4157.102074422512,4194.343749066606,287.06838736378666,4187.49927201037
D1645_D1646_D1647.csv,303.20586167774496,292.206748407824,298.654274232861,55.45288464309499,286.26507206702837
D170_D171_D172.csv,134.9294730202335,126.81058408846836,126.68753118485601,182.4521773124086,132.693101726172
D4_D5_D6.csv,732.3330118631089,745.1983743971518,739.6778448252227,5.1815380431547595,744.6879366061371
D3636_D3637_D3638.csv,5051.800660900795,5070.702157144744,5067.25080790561,191.10139864689046,4927.572429376095
D2052_D2053_D2054.csv,2578.414900535735,2576.954418545426,2579.9956769476184,53.407142857142844,2602.4740447058703
D149_D150_D151.csv,2027.6944758620825,1991.7370219727193,2017.8374279165394,129.46966413912827,2004.8560341467426
D3610_D3611_D3612.csv,7804.244994641676,7176.562704561808,7632.756857711147,409.7487632054141,6770.2567175819595
D2077_D2078_D2079.csv,1304.877807312548,1172.114896333341,1169.4211759307193,91.23250526261934,1121.5948921960687
D3600_D3601_D3602.csv,4130.304061787256,4131.411062664173,4128.944918061107,21.365864999612263,4127.777697084923
D1631_D1632_D1633.csv,2230.715547421433,2195.3010000208515,2248.9162530937533,199.02200484451987,2193.9088689771797
D2070_D2071_D2072.csv,1110.8172770054202,1080.3358522879607,1111.0143024553472,60.6490976903582,1103.9535088222235
D1618_D1619_D1620.csv,981.0671402982075,1040.2018273338012,962.380161118655,188.9944275867074,956.4147731467724
D3642_D3643_D3644.csv,2610.486180074887,2451.19903245999,2544.7614520601514,514.4156710600907,2580.938179393487
D1626_D1627_D1628.csv,111.97891193561343,158.82806442924195,96.68288298353846,132.5509184634272,250.2490337640602
D2078_D2079_D2080.csv,1001.5887215351155,1020.7582258626265,1022.2890943115912,137.3181703518444,940.6965992538699
D3625_D3626_D3627.csv,538.1582063251307,449.6707820171411,441.2007165045267,353.2239623802123,423.7163392735524
D2072_D2073_D2074.csv,744.1278419884073,724.2450443367243,734.6915925246726,327.6057237149773,720.1922441615798
D36_D37_D38.csv,2748.172420847561,2657.303902993558,2657.303902993558,78.42520525451557,2657.1345967816665
D2064_D2065_D2066.csv,1300.7216920558685,1220.5117857142857,1220.5117857142857,51.73559269753782,1242.9226462661584
D31_D32_D33.csv,3625.8638872141164,3605.9069417816877,3606.305624482056,305.8936444533225,3578.7097282844843
D40_D41_D42.csv,6841.221473324539,6881.064896473364,6874.863608480163,637.9246640430279,6713.133419085163
D3612_D3613_D3614.csv,8357.562682968033,8345.484249917503,8347.495941437808,21.038162666552413,8349.606824253684
D133_D134_D135.csv,842.2444948681733,975.5912541007668,1442.9607994771443,1558.4396258503402,1133.8602424355272
D2045_D2046_D2047.csv,3984.5256743520686,4026.20239206509,3986.064017944246,128.26322916666663,4020.1520745088033
D2041_D2042_D2043.csv,3940.426083022583,3884.342366162536,3950.116009478637,228.18003825624996,3961.7368624336073
D160_D161_D162.csv,1091.7122361510199,1075.3901847436907,1087.885421203851,27.412416749916748,1102.9651177926148
D3604_D3605_D3606.csv,3299.0752105218444,3237.343453134907,3264.7503732271007,113.58096428571437,3286.3597800925722
D1619_D1620_D1621.csv,4663.255862717163,4767.4694740611985,4769.6961394621685,1816.4076049973419,5252.901571791656
D1620_D1621_D1622.csv,4363.187604785029,4560.7421847648775,4455.078296874686,316.28762929672234,4420.053793079918
D1634_D1635_D1636.csv,6975.7896250851845,6952.298964730366,7003.535759761337,404.31035923141195,6973.225954585026
D3606_D3607_D3608.csv,9888.200601044635,9814.984994886667,9818.046614549354,677.9206105019709,9883.407782179285
D33_D34_D35.csv,5232.804478356995,5237.76315980079,5239.175326075912,56.74873046039509,5238.631557825645
D176_D177_D178.csv,126.97116608858457,143.2191810357801,130.840524883021,327.1456737513446,119.28911812040215
D44_D45_D46.csv,951.0523317538333,937.8669230769232,939.7684447668453,384.9916643444274,1026.7724483663012
D139_D140_D141.csv,3983.7225405993327,3983.834453708318,3983.834453708318,14.119652167277195,3989.1522257939077
D1658_D1659_D1660.csv,919.2886676537057,917.0540051216949,918.2027127417925,16.49751174925046,919.9841186258477
D2051_D2052_D2053.csv,415.4678251918932,373.2023191566495,365.1286846567414,241.92391156462585,467.72819101140846
D1657_D1658_D1659.csv,4448.837220624941,3992.0069233367094,4495.6481418678895,215.9819815592372,4435.913899674218
D3607_D3608_D3609.csv,4671.862960611721,4655.513358543655,4621.843312350744,131.92380952380955,4687.8066856723635
D1648_D1649_D1650.csv,4365.38325330916,3935.486961185499,4002.2967334978207,2404.7965986394556,3651.0704567304965
D2043_D2044_D2045.csv,1773.9954363617849,1738.111956307508,1743.8964038701786,75.75549820001848,1766.4925843984165
D1627_D1628_D1629.csv,3721.6554275256485,3665.886461170877,3687.7773740585917,90.9021515541887,3686.1778321869756
D2076_D2077_D2078.csv,2716.294093765928,2655.544338225566,2323.59021746079,341.93926633953726,2971.478760866334
D2067_D2068_D2069.csv,382.8694853938727,397.3748493805154,387.4876074289487,73.94873442005793,382.0946667273047
D1644_D1645_D1646.csv,3817.761845599468,3807.4654643729536,3808.0449102980383,76.22672353757851,3806.4526287074896
D3611_D3612_D3613.csv,6728.8901836178675,6673.210675407791,6663.061946756651,779.064207650273,6777.843608823881
D153_D154_D155.csv,1221.9881397533773,1234.9840910875428,1234.0687218479698,39.193327843106644,1203.2345120012837
D3605_D3606_D3607.csv,1413.0449744590178,1424.5923027382808,1408.9669621074518,30.807277777777767,1411.6621652037472
D1647_D1648_D1649.csv,3344.49829021995,3323.9378025742944,3327.9473071372076,234.81429585081892,3231.5181478576765
D3621_D3622_D3623.csv,6561.574990124251,6583.336739037888,6583.298674819502,45.577873130047024,6584.227924241155
D137_D138_D139.csv,3239.5038759325253,3402.4189485585816,3417.6076258601397,1310.15625,2461.4439140092154
D3617_D3618_D3619.csv,82.33557011516018,78.19842793379124,78.19842793379124,70.32465277777777,71.62161257515912
D128_D129_D130.csv,2174.651524169477,2179.669181632476,2179.669181632476,1023.7916457669526,2270.6742075075235
D3632_D3633_D3634.csv,185.40563947721878,166.39936889704086,167.0601448990876,451.73342318059304,172.4293322510494
D1637_D1638_D1639.csv,6335.686969470458,6341.285418532938,6334.397034942068,46.40625000000001,6338.936070401207
D2081_D2082_D2083.csv,1649.6722142559652,1677.342103859112,1681.9510059774,623.8674371701826,1510.1401514655158
D24_D25_D26.csv,223.41892140603622,221.64080604539922,217.82605549180917,130.98149999999998,224.0990871893834
D1646_D1647_D1648.csv,2705.369918326413,2704.509762433286,2742.763471396482,690.8190192743765,2694.7100466274837
D3629_D3630_D3631.csv,465.3412373673283,467.8097378018219,467.9174977328924,16.40183133040681,460.7691352102229
D27_D28_D29.csv,1389.0345402379962,1358.6819364822616,1340.7347458654592,176.20137797619049,1470.252461992967
D1654_D1655_D1656.csv,2490.546571754411,2517.9580453424855,2515.2647580016637,51.437328173821484,2538.371882198553
D173_D174_D175.csv,8107.515037396214,8106.57854486629,8108.626755694094,11.611202420640002,8107.099096729876
D10_D11_D12.csv,867.2857080850941,874.9874723676196,877.8355370606648,75.74018967648689,867.526957035859
D1614_D1615_D1616.csv,991.3957622077032,1039.9065886535184,1089.970334974779,114.21301269950571,1033.2541495581759
D143_D144_D145.csv,3888.643021660995,3878.271868957825,3887.5033063022347,96.84177683201908,3892.7096670506335
D1641_D1642_D1643.csv,4692.18689996054,4626.392445291444,4669.25289399855,50.349277769660965,4613.293104108002
D2037_D2038_D2039.csv,574.3821196508,573.3556340714715,573.3556340714715,34.68452380952381,569.7205923022644
D155_D156_D157.csv,132.23460197222303,140.45669247292568,139.91693616777084,104.97229618961664,149.2188224634795
D32_D33_D34.csv,2134.8550740800156,2128.5594104908373,2128.565308053969,92.4135714285715,2191.020928882127
D141_D142_D143.csv,41.69059261265026,39.60371248515652,40.31194284780915,13.570507394087452,35.85724936695831
D1661_D1662_D1663.csv,2780.933280973963,2781.206223680832,2782.095514045894,177.0442892109008,2744.287799967528
D171_D172_D173.csv,120.38373587407004,124.16014768396903,124.16014768396903,173.79434241617605,128.55534115371057
D1662_D1663_D1664.csv,80.76633765272963,82.00092206690177,80.22724458834007,86.82859231411861,87.80521653533503
D1653_D1654_D1655.csv,818.3447462558466,822.4408576618761,823.3295496246546,57.34765225388008,808.618155018597
D12_D13_D14.csv,850.4736863966249,889.2511150114981,875.811240980727,57.53729166666667,865.3949672234387
D1617_D1618_D1619.csv,655.3455562726444,647.2544325352608,646.0474914410479,67.09518429101763,659.559390876752
D16_D17_D18.csv,1871.3115800419066,1877.9375526890885,1942.2044754548115,381.9504166666667,1897.5513973033146
D43_D44_D45.csv,31.1778259216449,34.734976674260466,34.619992163539,34.93484848484846,48.61284232168666
D1652_D1653_D1654.csv,2593.2236994279647,2630.2395433694596,2625.395463239695,617.5,2557.849484107257
D3634_D3635_D3636.csv,1039.3697222493065,1094.8312650671764,1082.443721200839,70.27380952380952,1042.616585876304
D6_D7_D8.csv,684.7995891428966,689.8366423151225,689.5281932532916,18.012487400793635,694.9918344343024
D1635_D1636_D1637.csv,6244.5013825641345,6120.683356983659,6104.7485820977345,335.30078668894464,6084.788027027982
D3640_D3641_D3642.csv,189.0941613122143,219.62202150869692,190.17929987112862,461.39323372206024,263.48828995920684
D3631_D3632_D3633.csv,2447.3609741554174,2453.5798814636014,2446.3821548745464,86.24578117960472,2453.283744294641
D7_D8_D9.csv,325.50703122411716,330.584318588648,329.55856834502055,16.988293105158725,329.45177057030287
D2056_D2057_D2058.csv,880.2475989953601,874.6388614083717,876.4294230442118,55.737247165532935,877.3318751995782
D3644_D3645_D3646.csv,4655.724828604599,4640.316281279086,4613.814783212139,53.159420289855106,4623.074234301054
D19_D20_D21.csv,220.23474873750678,218.91220739494761,216.79564436068577,28.101041666666692,217.69242249846343
D3623_D3624_D3625.csv,7917.817126086635,7991.017471787641,7985.6243492172725,484.19977553310883,8022.49219942831
D2050_D2051_D2052.csv,1572.2148431449953,1496.937772397094,1496.937772397094,460.57639418844457,1511.7054221149351
D2038_D2039_D2040.csv,684.0252227952567,676.7354773473878,676.7648416098548,71.60121098536736,606.9464924057642
D159_D160_D161.csv,7413.275071118757,7427.928014739329,7409.4951511039735,44.253402328245315,7418.008943132712
D1663_D1664_D1665.csv,2612.3656190115657,2607.3707490963147,2625.302939926315,103.36184210526316,2521.8473458056937
D11_D12_D13.csv,3881.685569505337,3853.458368328704,3854.12307628428,275.9060466685543,3873.73508605378
D48_D49_D50.csv,0.646935279814636,0.6450528773260589,0.6464156199404447,0.019139980158729843,0.6528483133765141
D2053_D2054_D2055.csv,1410.5438043736453,1411.4128821696067,1411.2566273443338,51.09163265306123,1444.225249066225
D50_D51_D52.csv,3103.4578861553846,2952.406821906558,3087.3015095976225,88.01142857142861,3071.50791606481
D1638_D1639_D1640.csv,6519.133024286998,6526.09725125978,6519.594181275061,29.0674364601212,6527.377494430974
D3599_D3600_D3601.csv,50.72549033634529,56.21576943297689,52.220372276493514,31.845535859905134,50.92520711280853
D13_D14_D15.csv,4248.4364552952,4260.320134513062,4290.035617088584,92.10027385347074,4271.75583342511
D3602_D3603_D3604.csv,1709.4768171938547,1702.2781470445996,1702.4462057292665,266.64320138888877,1697.5538461332696
D3622_D3623_D3624.csv,96.99916266236869,90.03267460786454,69.14692029422557,47.15439705251368,112.92353529742033
D138_D139_D140.csv,4272.1160838620735,4369.147157190635,4369.147157190635,819.454333076624,4193.559658713567
D45_D46_D47.csv,39.945371929174186,40.107788675822405,40.11699107844932,42.658393856305196,32.93068518337027
D3608_D3609_D3610.csv,15097.755567667222,15108.043766249248,15107.656209960163,195.53917978100336,15124.467138309592
D1623_D1624_D1625.csv,6454.68559433689,6379.6743942934445,6379.6743942934445,258.4905648429585,6410.9692869309765
D2084_D2085_D2086.csv,46.61222426195444,44.97294244651503,44.89414505182538,31.157894736842106,60.70861654941945
