fname,xgb,lasso,enr,dt,ridge_lasso_enr_dt
D170.csv,175.98876806640627,111.72536170818573,111.7664546148965,145.0557958333336,123.06246205085748
D2067.csv,50.26918505058914,78.20740309790288,37.75068826603734,36.84931789521949,32.74276292321514
D28.csv,39.49294854736329,25.198523893496436,25.992963208510425,18.75484659090913,13.497575632692044
D2048.csv,193.91219308035716,340.75012663895996,339.8959640328951,192.19285714285715,196.94730778023938
D20.csv,960.5688720703125,439.9858769369898,439.9858769369898,1275.4625000000003,1380.7534397934076
D147.csv,22.30947329711914,14.794577116021543,14.79036159369486,17.510061451655975,20.558821841014314
D1619.csv,82.80273873465401,72.75280798813921,72.5823407912607,79.01941374375836,83.13823870100539
D2082.csv,70.92464599609374,51.99547189873017,52.016214177330106,43.42353896103898,38.56426473344841
D3603.csv,49.66694757080078,40.584880142225906,34.8231347031173,28.931930575671622,27.65262501073647
D2042.csv,17.79491457410156,11.893007100547297,11.899896484626137,17.11313449080075,12.617800991963666
D1657.csv,94.51573181152344,79.73779312562431,88.12293880020422,39.024479166666666,40.6210502112942
D43.csv,19.834252929687512,12.216486258582831,12.216486258582831,18.919034090909154,20.838455217857668
D1621.csv,347.26017146915586,564.4588626517458,526.5635254809545,324.03305785123996,272.7215796595559
D2044.csv,378.76216186523436,444.38620944179786,444.51949472249635,370.55791666666664,441.20987829079934
D3641.csv,133.2985690369898,27.05408738989918,27.595046564770552,135.6224489795918,149.48420718221163
D1651.csv,188.45613160851883,243.26606225214496,161.9093541115461,127.09936422625681,134.90479388499588
D3637.csv,137.56316528320312,337.58358972990936,326.42594725400915,149.96041666666665,207.8003252620953
D2073.csv,551.4280569458008,232.60481055936103,294.99448694372074,550.92125,589.0306387952577
D3626.csv,151.15366843894677,100.72889124042585,98.75442329090556,124.0314577397911,117.01133849556449
D1658.csv,66.61518787202381,30.685038782442103,41.18335423968795,65.38515406162465,56.32511864184237
D38.csv,67.93728841145834,57.19108020268222,56.62027108004331,61.42821869488535,62.17636717681326
D21.csv,23.1724836730957,8.823708386705592,9.247858452361989,15.588125000000014,15.903456772231811
D1618.csv,41.612661856192126,48.63013589741981,48.63044820766205,38.00176366843036,41.61155352073013
D3639.csv,445.7437274639423,155.6624502826173,154.68484833484231,282.5303643724698,250.6494278703003
D3611.csv,35.183027626811594,77.92009184984092,84.07651082544673,24.164078674948247,24.0631138281864
D149.csv,155.16466979980467,350.4265356924581,175.13524533450732,104.02313831217728,96.14808306659559
D25.csv,101.03953247070312,36.33881387295978,36.09963686899348,75.3710000000001,97.21181951392273
D1655.csv,312.22011645872203,71.01084355123751,71.02943445717563,154.1492537313433,177.43729869717419
D2060.csv,165.65608990778688,96.94768221385672,96.43230931365309,66.48257611241216,81.58425975326195
D144.csv,120.98461303710937,107.34532670257758,109.82896599678179,139.6047916666666,100.65325717694805
D1662.csv,127.26903021513526,264.8752990910862,257.9286594379879,50.69029850746262,101.79059926616665
D45.csv,33.12822319878472,14.592354160390247,14.592529635680169,32.67214814814813,35.085706601261954
D12.csv,58.69506286621097,81.40969913669691,70.80730328379556,43.66630555555574,39.589908296446914
D3605.csv,132.2013311767578,115.34232981516568,101.97400443943816,60.04405749805735,53.93591656917782
D42.csv,542.8795622051886,584.9802266732249,621.9356180361902,547.416037735849,578.6449534526951
D166.csv,895.0852783203125,167.81642841055182,167.81642841055182,891.3,988.4087139567495
D2057.csv,19.028512137276785,45.66264368313465,33.656460944997626,18.160224089635864,21.543676483438425
D3633.csv,112.1411455262382,163.22778447780166,73.2268827061052,96.94339622641509,59.58320584328834
D13.csv,274.73609375,184.09401940393013,178.37973473288065,164.31485576923092,238.60659304913798
D1635.csv,4233.423095703125,3050.566726373817,3619.1194904542963,4715.125,5435.6553189589995
D3629.csv,173.5260782047194,62.83429487141078,62.83429487141078,111.08163265306122,132.2735164965498
D129.csv,710.0327026367188,802.9288986332801,803.2203871326543,747.0395933654361,699.98625772986
D1659.csv,226.73789243344908,177.33242572665742,178.18833488918608,174.5339506172839,190.5098752032014
D8.csv,15.032867553710938,23.368081118262953,21.737055884230788,15.103349999999992,19.694357850220342
D152.csv,157.9768963623047,85.06459988616741,84.05313351685723,106.84898602843923,113.18326231110879
D172.csv,185.85967333984388,120.20780991228928,120.34426866615247,125.55743303571421,128.8210747653988
D1616.csv,103.13649583899456,70.89581721199886,46.37881224186478,46.77471532091099,53.686939412671116
D1648.csv,523.564111328125,117.83721916928356,117.85172449309778,522.0952380952381,719.2392267272523
D173.csv,167.23396044921884,111.02017570117695,111.07684042685341,143.7362404891306,122.76455865523012
D2072.csv,61.92414830942623,41.09237889850484,41.07531307993349,49.4258196721312,55.58800971120092
D3621.csv,3613.6062397003175,1031.1708880139236,880.7710615044729,688.72,1177.8059513545418
D3628.csv,137.52680460611978,52.552944154678094,52.94238255445574,141.05902777777789,154.16675451703358
D1639.csv,101.88387545072115,69.04586514446206,69.06802354359645,97.61538461538461,117.9018890995348
D2062.csv,104.46919642857142,173.95438314172455,158.32496770778457,134.19914786967414,115.45867216302659
D1656.csv,281.346484739389,73.15330074554639,73.16283647908526,139.03980099502485,176.95257212500312
D3615.csv,36.41216339111328,18.14580732438447,18.033021777052177,34.12343750000004,45.62256182378818
D135.csv,1353.741690499442,638.6027373945611,637.8059444463785,750.0,780.2068463526739
D2043.csv,464.7217211578125,104.98622047602854,108.03332675952029,180.8270814250001,229.69905493138245
D3625.csv,349.31414794921875,233.45900750648798,233.45915746636334,301.00926864998866,208.5857838273462
D1627.csv,223.528076171875,189.3699127523715,189.32495124576764,202.3734375,260.1344303158225
D3599.csv,46.50803649902345,27.912412360348544,27.91545040382859,37.33937500000003,43.5612852918502
D36.csv,342.9095428466797,186.37455030712877,172.54795424218426,283.096875,387.1332365103279
D134.csv,838.3569030761719,207.2239051578881,207.20899194879553,764.2857142857143,164.77619268245527
D3622.csv,14.683909606933593,41.83539260399861,41.99994819513729,16.96998015873016,26.13044824135285
D1626.csv,113.47787911551339,244.23858832042606,123.2742183224244,102.39583333333337,112.0447672117368
D3635.csv,30.82966458067602,254.21836871322,246.64459297160818,27.069073783359514,20.97485326609234
D2084.csv,274.9216079711914,61.49244714676206,65.82134139495193,275.2979166666667,312.9990786166353
D1614.csv,52.44597009277341,80.70742252754023,45.49429737859763,24.91658333333332,28.909078080794302
D157.csv,193.5170819091797,92.94925192663213,93.56523806634911,73.66854166666664,82.50161258690221
D139.csv,222.61830540707237,492.5129455176525,423.91747724669557,368.42105263157896,202.18552562688043
D33.csv,300.6973746980469,240.0519847708374,243.02629665357927,267.88846843176253,283.8174852913663
D2.csv,22.938857421874978,22.642195882903327,22.64393814813509,23.67177083333334,14.664749652359443
D130.csv,1244.967816923828,363.62403219931616,363.64573417252444,937.8919254166667,1090.4944364202402
D24.csv,175.45124969482418,49.68307396515416,49.683997718733615,121.6331249999997,155.51333264903573
D2036.csv,23.69879455566407,12.653631793433693,12.649931585211096,6.4282500000000145,10.701124795378195
D2069.csv,76.44504743303571,36.089297228581565,36.23044782717001,44.057815126050365,41.12161462419564
D1652.csv,68.089892578125,61.43259635700666,81.39107334028715,53.80000000000002,50.220535916702026
D26.csv,113.23287457275391,43.173716102142485,43.174050258706494,248.96415624999992,130.21136590879547
D1624.csv,174.0169392037899,36.400748655247035,36.399650730659744,64.73936170212775,56.756005032604
D4.csv,179.24185001148896,382.2026430588764,377.79885191664755,152.14705882352948,150.933416085536
D2074.csv,289.6493896484375,121.37620070810809,48.98803631055148,297.15,431.7097553779025
D34.csv,112.51247634887696,121.2317195728044,121.09006092361838,85.125,95.82057641222373
D29.csv,91.26430053710935,74.01017210106015,71.9911753189222,95.46416666666642,128.27612846053808
D150.csv,33.69768737792968,26.56578240881695,19.897445560282524,23.055721726190495,25.43748397263155
D35.csv,152.13941497802733,28.881287692999177,27.061887122421695,24.08750000000004,31.214925707736974
D3632.csv,88.81063439711085,206.29899678149926,70.77938842593456,64.96215571459551,55.87600824974984
D137.csv,1457.4662265777588,667.1979130429263,667.1996717156762,1083.7916666666665,712.4444324868856
D1620.csv,135.2650244140625,273.7037557553325,152.29927190816335,153.0337646652864,123.78496870960117
D3602.csv,14.512787719726566,16.940626667338393,13.79315772574039,12.736928571428567,11.444929453874337
D11.csv,220.4451171875,149.52049034734353,148.27355373621685,390.44187500000004,100.17432114052153
D1615.csv,188.56989074707033,246.31495348263965,250.04318705830286,233.95354166666675,342.3728678520908
D48.csv,0.04295017242431669,0.142807112356396,0.13167217719132082,0.043242187500000286,0.08567103991752649
D19.csv,11.802048187255856,12.665022134056388,11.79725052535694,11.878816603920713,11.16058519587258
D141.csv,16.170397155761727,12.99864096105512,12.679098493745387,9.948430987755797,10.772101542250459
D18.csv,357.2250549316406,294.08661857035025,287.77887795097615,289.4872137237765,401.6581802041697
D3643.csv,146.9544921875,84.14606030748605,84.21148951366726,97.33305438773905,76.87965052461452
D3595.csv,189.3066738037109,146.07686338968523,91.78398168168452,115.11129821428558,129.9232441582703
D1640.csv,35.61542667754709,27.822488436707477,27.31261174852712,27.741775253368978,23.53451892102032
D1661.csv,58.769796752929686,55.239580826878296,53.691456951888014,51.000031069015435,42.118771922996686
D2039.csv,38.14174107142857,42.44372112278565,58.072707570895545,37.04336734693876,35.28425060291134
D17.csv,119.00147033691408,80.57407203591188,75.08827172461329,76.30605847953218,73.9887316641898
D3.csv,65.34362182617188,70.40045649716315,59.281051050194606,61.4615384615385,69.53879605548345
D2066.csv,102.19330574410861,48.27847828582471,48.280019539770855,78.46687093416591,73.56442443200353
D1.csv,43.25918975830079,9.138497349736884,9.981760106364112,36.72000000000009,42.256264118054794
D3630.csv,36.61151592548077,71.64917394002968,36.59670063043841,23.51495726495725,33.298220602144795
D171.csv,147.5757568359375,108.7651397999161,108.80254873561057,131.62652142857127,127.68721202474012
D161.csv,66.87630706787111,47.58246518593851,43.64534908692834,44.16187500000002,27.807471795480218
D3609.csv,200.8547265625,156.3197170925152,164.3301154923525,152.48904761904762,128.7862858712524
D1647.csv,61.406239684198944,72.69511097529085,61.61918652853854,48.41138497652582,40.913162186413146
D158.csv,99.76741763305662,62.12223403985986,62.14933898473888,51.273879862155376,53.92558389731785
D138.csv,650.1215022160457,487.14384111229,483.4846468145412,644.2307692307693,691.9949075692438
D1646.csv,45.49388979559075,74.871455869493,52.17874100461462,61.211747118938874,42.11837156844214
D1630.csv,217.19332275390624,143.93243021821573,140.678242479579,145.015625,139.95956605451497
D22.csv,224.23294110107423,63.62854522283951,63.57637395603697,135.75925,171.95444409531905
D10.csv,57.30732543945311,71.94139456051904,70.72399531925767,52.822223392348484,54.62832041974032
D3614.csv,24.766517639160167,29.256014187722677,29.267597357283343,22.648541666666688,35.290901066790596
D2051.csv,73.56164190573772,34.268324862821444,34.26964321791723,34.82975409836068,37.61070903275473
D1653.csv,235.01121471774192,120.05786599232177,120.05932904203867,164.09677419354838,178.2165555533472
D16.csv,1001.7724194335937,760.6641259144957,760.6509869499985,636.7734980158731,672.756412708761
D14.csv,77.09658233642577,62.00259933195821,61.634065167757186,40.758817071086824,47.14791445240006
D1617.csv,61.620746527777776,60.83452101093747,60.667546649080336,34.49444444444445,39.88823890397593
D23.csv,209.76234088134765,44.60287523942903,43.667856628173205,104.35137500000003,132.21287227647468
D1650.csv,2484.042304992676,2261.008331947647,2162.469396770487,4250.7098214285725,481.30694986456984
