fname,xgb,lasso,enr,dt,ridge_lasso_enr_dt
D3601.csv,52.23080498721876,42.707407074471696,34.003422174168215,35.40258419420449,34.015800436353956
D1634.csv,53.34587675954196,30.201087113771532,30.212025688699402,60.46476660006221,79.05149049593179
D3642.csv,275.2101284930777,148.67079879897477,148.65433700963314,279.61526501350284,311.59007046747524
D1641.csv,398.86301314369064,254.51315147112626,254.1467303427447,223.3578687753346,259.59559210737774
D3619.csv,93.59783535668583,71.6481859713108,71.71062746531612,80.06332740197553,81.97095811861435
D1649.csv,339.08427446120265,87.6039002759637,87.62748900103124,344.3589933767443,364.82289797348284
D1632.csv,21.753545541974262,43.71687271281163,19.176969770842774,14.820495971152962,14.372754318013499
D3597.csv,231.1604258752923,524.8542408933196,348.1642852016435,211.16413317794013,263.72310325716103
D2058.csv,74.27996762103687,66.67420062873994,66.49272771556896,62.67505797062442,59.491177385933824
D146.csv,54.26350447696456,36.6985074180143,36.675539625408355,43.16562607829181,52.146425821148256
D6.csv,83.94668476806127,17.278632906776465,19.9050254435488,85.15706297742933,97.80274939157042
D145.csv,131.770322011046,226.17065140586288,212.09731870217365,89.42484914897814,88.55910818422743
D2070.csv,22.473776623334867,60.90924377379392,39.345194574740354,22.021186458981358,17.789572109338007
D2053.csv,186.50055490782043,158.7184742731105,158.69882619898064,193.65851296252674,197.37967679265776
D2075.csv,2517.934529028362,1193.4504918878256,1193.9609868357863,2387.3096304058613,2434.637756768317
D3636.csv,204.65670712369985,144.58053604922378,143.45690530420762,144.37288000246045,137.98228556936436
D2063.csv,153.3821017582635,101.00326212786426,100.54048067491927,119.93305720224328,128.34049702030876
D2080.csv,191.23866277807443,113.737130208083,102.95083647949528,124.37785329378913,108.49466367182039
D3634.csv,224.10909926335296,166.47369389216823,169.96472353832272,199.7304043816358,202.38103846049347
D2078.csv,592.0622054496534,147.45616053285968,147.55235090447485,642.6522387730397,683.7927089667951
D3607.csv,55.63050894061871,37.17762563732388,35.793862404506186,31.742317958119255,29.515382863763516
D175.csv,10.405349019364646,9.86174150407682,9.86174150407682,9.864004921876829,9.225520328100766
D1638.csv,930.1266186103497,446.55318419376204,446.55318419376204,891.0457339553341,976.4307533031164
D1663.csv,169.2950147291241,192.26781059837012,190.81907676648018,122.2575677113433,121.13803598492187
D153.csv,151.52500594962657,56.25290149921106,56.26482365301177,133.98821890584728,137.50681692862807
D177.csv,429.3151034440752,166.9692398139041,165.9261717009702,306.12538587745695,357.5531258942439
D3612.csv,228.4445595725757,390.0008340049576,291.6879276079422,240.67441202928364,229.75654740858735
D3608.csv,769.2278004748457,991.1005027295805,930.415284170233,472.3997626917205,460.09496422779233
D143.csv,18.154539576781836,18.752486094212212,18.79466291143555,15.411708271285443,15.050314606074673
D1636.csv,243.18734109854404,377.29131400112516,403.84045380040845,291.0923543687292,248.1194420163742
D128.csv,155.662038733096,102.80350150082198,102.81831875571248,96.71438195318886,102.16029759368766
D140.csv,688.4589695339743,2966.2484195616794,2387.9587596550537,529.2587745397807,341.1769588724095
D1625.csv,396.2126575618593,297.3761859241923,297.23097896478066,323.28556320656173,345.62203002829676
D159.csv,442.3482333860617,1389.823834287404,1282.984666216298,636.1595864889165,619.4399851792012
D39.csv,147.19656258207885,122.65499607571543,122.63136406933454,135.71295112125748,162.41683071321887
D1660.csv,73.71076851539227,47.736725399226856,47.73583834038892,40.37714422182684,39.15101394472951
D1628.csv,76.55446015770723,118.0912781408615,118.07565514784112,82.17714663999962,81.38621520340308
D44.csv,102.50521212293647,90.49696307821452,90.49686746329017,81.77451634310142,81.62236953129056
D2038.csv,70.22267256142568,90.74884431388024,90.18674574042569,79.49247589910539,70.50333107689193
D170.csv,214.39436025766278,150.46483803886528,150.35655275974716,168.37602895216935,159.50358870141542
D2067.csv,75.84862567984415,96.17846122509022,46.38928810929842,46.269795315832354,39.03785588371951
D28.csv,45.693168055463346,33.027990549079675,34.81235520800076,22.932665899829185,17.751181485938506
D2048.csv,239.28537386278896,397.24994963128347,396.2003291433472,252.73721883749985,260.35385775004266
D20.csv,1047.564016201964,567.3504806131924,567.3504806131924,1350.5001732691487,1450.3538156584677
D147.csv,28.170991558962033,19.721542561724362,19.716413901140566,21.929409368214138,25.572347519092144
D1619.csv,127.24707305444785,90.41309369586023,90.26816284448168,106.64271551250691,115.0610885491186
D2082.csv,89.67559467383003,66.09675816843708,66.11570497709342,59.984560211254085,54.602178484919875
D3603.csv,63.84878496381339,53.98434735999523,46.15501608730505,41.302387987308734,38.65354369452445
D2042.csv,24.066542747897294,16.222482232803543,16.228231286474493,21.705209521032764,17.039393936336445
D1657.csv,113.28638303687399,100.8236301412266,112.18158515339091,50.5683714572684,50.41481477200067
D43.csv,23.66954354845308,15.734807099811126,15.734807099811126,23.375303154937455,24.873217048171323
D1621.csv,417.78721880293386,672.3180155888055,631.8981431205636,432.27452185462255,351.29615426719596
D2044.csv,481.4716539400277,539.1713894370151,538.8678847760815,484.32543855403225,537.8240972467539
D3641.csv,166.84806099238173,32.75547514554925,32.01555974523896,168.94315008068145,180.7112979243923
D1651.csv,265.458636250888,315.52215412187303,237.27831768329264,201.46223413399701,187.2627184958881
D3637.csv,175.50895483152507,406.91045693295115,393.7943023602456,243.86721184671157,259.3458565137303
D2073.csv,644.5759185003648,275.1694463170182,346.98809072613045,644.0396256248524,684.0521072535241
D3626.csv,190.0083471258075,127.52883612821557,125.45941601170722,151.85149090451034,143.09827670273344
D1658.csv,78.99253224541435,36.45086815182229,50.35138981332881,77.31451607629312,77.50096013993699
D38.csv,85.06113424707375,74.054730630193,73.17246658128933,74.31026617508284,74.70914609360865
D21.csv,28.22314558495023,11.150943830325186,11.645845082431345,18.95612065842237,19.576285155834473
D1618.csv,55.9600838981164,60.850658359504145,60.85130188666428,50.844870215632184,53.320997098659795
D3639.csv,514.0848372643117,197.8807829854773,199.64326809784325,329.1929429894304,295.29488016545486
D3611.csv,44.363741729485014,94.36016456117147,99.92664802967559,30.58594418216226,30.08087416235557
D149.csv,193.21613866780345,403.091976602224,212.39941761378398,130.25459715466755,126.40745991247161
D25.csv,111.93732301184292,44.68472979508461,44.56961047477982,82.05831315290374,102.49734315804234
D1655.csv,324.4204351042827,93.69447752302445,93.71659321361491,165.31859788290654,187.3697598699002
D2060.csv,187.64573674101118,110.29108756358822,109.72217563563473,76.89691848221563,95.2398676038941
D144.csv,148.33558709572023,138.4477340596712,142.5031596572498,178.50115305611084,134.4361870004868
D1662.csv,162.53593024357363,418.91745313810753,399.4303520357085,57.97713118518661,147.15287243643164
D45.csv,37.21814729976658,17.870739165515396,17.870710860149728,36.5002169518328,39.42533013167006
D12.csv,73.00152090283306,102.67410384279688,90.57300297798128,53.05922019226514,50.767324566157534
D3605.csv,147.15816324676905,131.41720007532982,121.30609359179303,77.56819315820015,73.1553701932902
D42.csv,662.0640730900795,770.5428919382556,816.4468760775848,669.6857166639986,743.2051014671833
D166.csv,1096.2700239748194,201.22753535256484,201.22753535256484,1093.1815951615724,1173.7044329070395
D2057.csv,24.962492431088176,54.69568676292482,39.69871040557051,21.649809024339124,25.464633085144502
D3633.csv,133.6245541446001,198.72571216424848,91.89436828408117,120.58426944562814,71.15368920857857
D13.csv,318.64609450003593,243.62299910815554,234.66873386798926,194.8209905893226,307.236853703821
D1635.csv,5328.809340722695,3761.9032617548023,4611.897812920465,5751.98617870384,6356.043579216734
D3629.csv,212.03162732127402,83.13220226902416,83.13220226902416,126.68620843707994,153.99438749838072
D129.csv,919.6455789122708,955.124668846325,955.5363340837451,977.8687844179865,933.3099330009153
D1659.csv,290.2627954506067,223.55872536470437,224.33592173506503,211.7313950314768,235.53016175503438
D8.csv,19.38555414485506,32.92060653462148,30.439905477043602,19.29042922997161,22.058303130546467
D152.csv,175.62294643665453,108.39311049983361,107.16873577946811,128.09423700589548,133.28497657097572
D172.csv,235.5970662495278,166.31464978997934,166.2380309236375,151.58551084504774,178.59529257435872
D1616.csv,120.213816704055,109.66920548365647,53.95930117709819,62.20300975998948,68.14437960506596
D1648.csv,622.4783249953457,158.0454494610674,158.05365243146016,622.652735135267,817.8957001376667
D173.csv,210.0325824756883,152.57587550244975,152.5283616903401,186.05617336895298,163.6095937693303
D2072.csv,76.4280986357066,53.29558902612595,53.20841753300256,57.7949066938783,63.560313606764204
D3621.csv,3739.3084117764733,2007.2878631355402,1830.7311892773346,1172.0173514073927,1805.7506800342053
D3628.csv,156.4373562285617,61.77100189136231,62.35868337568707,160.52881902048352,175.36438628541714
D1639.csv,119.02421035739877,79.77204761452182,79.80006790210558,115.94760089732841,134.16381059893013
D2062.csv,132.61934823125236,221.1152146703686,204.7921510606296,160.78172984099197,149.05111006982693
D1656.csv,295.1808112282831,90.96734989807037,90.98560231870736,151.52735387317898,187.20493330062985
D3615.csv,41.82049836667037,25.427868085659448,25.115806733150276,38.07372956268538,51.04088316178807
D135.csv,1904.9347547219836,732.8307705658334,731.9949890829942,834.5229603962803,861.7721824961377
D2043.csv,549.1665763649654,138.26797104667904,142.5437422487792,204.65270851497402,251.27160453497493
D3625.csv,453.76285236582504,318.8484494048304,318.8486446683611,358.3928001152102,275.8010878469298
D1627.csv,265.97894719084957,226.25496119360565,226.22475341435361,245.24989129393614,307.3843149595546
D3599.csv,55.702807067301784,39.67620997232478,39.67544953426333,44.79146021270254,51.60268074170454
D36.csv,391.29538447827787,238.40956320370503,221.93649774967213,331.56750114041637,423.86944922782044
D134.csv,866.301603195899,339.5310307573956,339.44266804083594,794.1752235585581,246.36697333892616
D3622.csv,22.306901039299046,51.67885640049144,51.83536080792815,27.416607497532464,33.61524998192397
D1626.csv,150.65994654343393,270.5722588675966,162.38271385358206,126.46164289228521,152.96581128355064
D3635.csv,36.705043834254234,306.65904701881084,298.1031518631724,34.944396634894005,26.04270099612744
D2084.csv,336.76620094349,82.37819273142121,89.02330585158055,336.82921869909757,375.87292069769364
D1614.csv,66.26231863892271,92.41654373152573,55.13832663947057,30.682013233756148,37.21228327654467
D157.csv,219.40386500102275,127.5889730265336,128.2595605343406,97.0854887368029,109.7366789660282
D139.csv,261.62025195690524,660.2396536349248,553.172165444785,512.989176042577,221.4386980708588
D33.csv,364.67614426308785,279.4746463146569,283.7906010635426,338.95269391987165,331.9616423624054
D2.csv,30.40268503782078,28.258897914177435,28.2609427810301,31.692233480008753,18.839643681534707
D130.csv,1482.311415507838,507.74554127134326,507.5156058391753,1142.8346582553281,1281.3703309650132
D24.csv,196.36541968954597,73.46066176121109,73.46165433281308,131.97810416883524,163.73148602008115
D2036.csv,26.327056786383196,16.75495754693019,16.746357222799624,7.645392444145717,12.36192494542989
D2069.csv,84.86533807900634,44.11754832036513,44.26389804143993,53.02534261992513,49.774463041849465
D1652.csv,79.78885493793194,73.13427997975701,96.69931339101247,63.202707396299274,63.158629570990634
D26.csv,121.7876885730521,59.122827877538775,59.12044359035393,293.7354897404242,136.6039403540374
D1624.csv,193.59677344901198,48.6810561445677,48.679683776439795,75.33823210630237,65.45239893229028
D4.csv,247.31801797244682,480.77307739365096,452.09949543888035,201.10377837645817,199.80261218055665
D2074.csv,332.38614225574173,151.50048278231344,68.2172362146626,340.02227868185344,462.2665252735141
D34.csv,229.6677024642101,187.44899412612804,187.36230913069124,210.3607615502473,215.43737031629067
D29.csv,110.90593811902359,105.24138672963291,103.27025674060059,114.97396417232876,148.68137960981585
D150.csv,42.54098850072962,37.25894819999612,30.364188444074284,29.115976907599006,32.50093626296084
D35.csv,186.8628176635237,43.39377237229163,42.33886074873437,50.28417991774353,37.533642922592264
D3632.csv,113.71837114398285,243.19513514234984,88.93883032941561,80.7877610254041,65.36986297707517
D137.csv,1679.7673578762142,907.6571260634006,907.6619597352822,1287.8185844090021,984.6762091917261
D1620.csv,160.09200436364728,315.4210395386093,189.11543380358466,181.94597556661412,164.7031665902163
D3602.csv,18.15252063697573,21.529093338471863,18.141625028694055,16.198264518805757,14.985408117925862
D11.csv,298.698520239368,206.4711558844656,202.99775568688906,527.57675984756,138.22953566753233
D1615.csv,288.6915073407892,363.0646460946986,369.81999571773775,280.6988433715731,465.5310689039988
D48.csv,0.060861526615538876,0.17172713464635816,0.1615856155118301,0.0666728797560537,0.11411659124420594
D19.csv,14.453898876322754,15.36923720504245,14.249177183657633,14.761630817205035,13.966676053580889
D141.csv,23.683829098583733,19.225161131133227,18.79399763596885,14.062056606449664,14.492010024571139
D18.csv,495.73494632958835,435.25956707749344,429.8657083683437,395.88497683339585,508.3443875974342
D3643.csv,183.72617468575834,104.7451394150094,104.10753322366187,117.77575656896474,94.5679572554767
D3595.csv,248.4417503264752,170.32996329023192,133.35845106485857,177.29648241870777,178.10685016460855
D1640.csv,45.719003938008306,41.50168328133256,40.2468798987162,32.910392551585986,30.065905965212828
D1661.csv,80.19938215557323,75.67052997035366,73.92358630451062,68.0003503516627,60.72111107155604
D2039.csv,45.39942400513164,52.03673278439729,69.13781462238397,45.349913050662195,44.189960682309625
D17.csv,144.17949490089802,102.87430213170666,98.85235311154372,95.38993781312718,92.97743518304577
D3.csv,92.66939449238127,91.50179116446158,85.0871381805726,86.14921285188856,75.82324586251661
D2066.csv,139.28335776504727,67.02097070161993,67.02268996778459,102.07417689627347,106.41832588345531
D1.csv,49.9035530507939,12.951166446360356,14.358038549213138,42.45724908658128,48.41183415027691
D3630.csv,43.417595139704694,85.63672859238174,44.69119537703674,32.011765276174074,39.15235589153855
D171.csv,182.46207600228416,140.12515120249816,140.08097832759466,154.63462250182752,164.0769572327986
D161.csv,85.78109000086886,58.98234835498403,54.87810272313017,57.0120928631715,38.47116800992602
D3609.csv,244.49876635076407,183.23662311062927,192.60827591232098,180.5153232378303,150.33628945742177
D1647.csv,73.6142891468508,98.25188223651588,85.39103538665401,61.90158768641231,54.54736692804925
D158.csv,128.2228862342528,78.14956312148855,78.17988091913416,62.506502385208506,65.80387243981723
D138.csv,1024.4890664046814,715.9293133024969,711.776978977806,1021.4055172991924,1052.1848216199128
D1646.csv,56.5193885861873,89.50075489211285,62.490273222007794,75.8044617123079,50.821079742272275
D1630.csv,268.3465980127655,183.55994295616924,180.69652090660801,179.90470567775597,168.011759823103
D22.csv,254.92077067416832,91.39143858380885,91.33951488334333,146.8234566154196,180.81726769329222
D10.csv,72.26371274452761,102.28956610515317,99.19968798508484,78.76241197118193,78.60100499262478
D3614.csv,51.26634602717429,53.776455483693766,53.78485525916186,40.64169814946497,59.60979905371776
D2051.csv,100.44606804986434,44.83302732233953,44.833427588495226,42.616878760977706,44.201581628319644
D1653.csv,280.4865169028257,148.4075860595698,148.39164616825343,189.39014841451652,203.26042689079185
D16.csv,1528.8429834102726,947.3652754442312,947.3396670269867,942.3267590367166,886.394293821687
D14.csv,101.9770966390489,89.06376222432105,88.63330838416758,59.81658184843063,61.251908373370284
D1617.csv,77.16212192517413,88.45159061344383,88.22430760284105,51.307060225785165,52.25376718420813
D23.csv,244.83712362544875,54.82192237524056,54.5685972693135,113.35745106189538,139.43079230376188
D1650.csv,3597.3011297490475,4019.939568312487,3992.5410630541305,4374.317093871207,736.5293954849975
