fname,xgb,lasso,enr,dt,ridge_lasso_enr_dt
D3624.csv,0.02863056279077239,0.05301817687110216,0.046693937652075246,0.0293540575956327,0.02846925310401786
D15.csv,0.055622905294360384,0.03209341924742798,0.03209575189549422,0.03874357092320323,0.043726738127607245
D2056.csv,0.09353176564402942,0.13052457948904508,0.08817845225551915,0.05968505015245494,0.035118367281689336
D1631.csv,0.018555135028596206,0.023080175919697566,0.02014053523190451,0.015453734552155629,0.01827690678297228
D133.csv,0.08314040406604825,0.0683592085811627,0.0680515003968331,0.08303486513284364,0.09902774069002254
D3604.csv,0.09811419281751059,0.01990341981236826,0.019921715233129047,0.07372885980844338,0.07602539555815357
D2064.csv,0.08625259412357471,0.05506934454151498,0.060275367006114945,0.04445757803649828,0.03398962574038601
D2045.csv,0.029657143744249846,0.019276173622160307,0.01874034305441707,0.01885890898908816,0.023497149545948073
D3606.csv,0.018122937667318078,0.015065595736615034,0.015214993185489637,0.016611960711985712,0.01628205575881504
D2055.csv,0.06032984261071122,0.04699436821805123,0.04781634668420474,0.024427559296559747,0.03720928129465721
D3598.csv,0.03114838647407927,0.020261058546329373,0.019584563723550504,0.015439382459414997,0.016950293784482366
D3601.csv,0.030206933860092877,0.019761809923110413,0.015516271075976662,0.021021582648393523,0.019440293940679514
D1634.csv,0.03078823908393986,0.01715057186486161,0.017155075934333755,0.03501606705551062,0.048952870070836395
D3642.csv,0.038213147077793774,0.02140761086711004,0.021395478651434485,0.038617692290662906,0.043078983547377596
D1641.csv,0.04966357620368024,0.02958674206539877,0.02953623946993424,0.027065066846637603,0.03178079052810663
D3619.csv,0.04266506624101679,0.03246947338975565,0.032478180069533985,0.03995580204639834,0.038431117566521816
D1649.csv,0.0679934342245109,0.01514256873726454,0.01514510486895676,0.06929473638629316,0.07413709495899978
D1632.csv,0.014253627783639224,0.03226315556624578,0.013027309258357342,0.009290270308184297,0.009614539832188379
D3597.csv,0.10819661698226515,0.24328761911175975,0.15319399326323216,0.09855600621488562,0.1267823998218586
D2058.csv,0.026241435721572195,0.022093552434524995,0.022061496149835602,0.01851958496616254,0.019476194340359392
D146.csv,0.043462474276685356,0.024506467379714923,0.024466695545651267,0.03571700270417173,0.0437487651171547
D6.csv,0.10112022881726057,0.022690240551553505,0.026048437731810082,0.10332242793071629,0.12695317778445095
D145.csv,0.020026847597239973,0.038662283207296214,0.03589788160676073,0.014171032969251363,0.014898813401647712
D2070.csv,0.011654232102539437,0.03542901201213599,0.021999330747433536,0.011692467200428073,0.00970036683183923
D2053.csv,0.06247069881265239,0.05208901552189182,0.05208223771293735,0.06770445007724205,0.06749148770180387
D2075.csv,0.2594155046154341,0.10386444401336532,0.10380992969054266,0.26669466828118765,0.27861707448665207
D3636.csv,0.03591796746506049,0.02464427772572165,0.02462141098592543,0.026228306610820335,0.025777524574622172
D2063.csv,0.07950939386609876,0.04426879208855667,0.04388410532862335,0.06155288407027553,0.06586935773977162
D2080.csv,0.06487836550883692,0.03619331101229359,0.03338527442064602,0.04044457168384527,0.034281670710159855
D3634.csv,0.05038160840427602,0.03893103639277237,0.0397565751414512,0.04746070432347349,0.0476817763168164
D2078.csv,0.07588065752943199,0.019569249586666622,0.01949182230339566,0.09032288017171422,0.09773719716797948
D3607.csv,0.0290738880663035,0.01717865907418211,0.016773138866266954,0.016606514336132416,0.015288758329403396
D175.csv,0.007390017968996962,0.007688467577743415,0.007688467577743415,0.007928334190844804,0.007394694303993253
D1638.csv,0.08843632337654166,0.03900526012351729,0.03900526012351729,0.08298466815797942,0.09474363535951169
D1663.csv,0.034317458413963914,0.03590746391441938,0.03565426779131043,0.02395341996508062,0.02343609639800531
D153.csv,0.11528090064470767,0.037252216262251586,0.03726028269292916,0.09941684109650219,0.10171849782050554
D177.csv,0.04931349739984865,0.016368379271955457,0.016223342452694512,0.03405734521100416,0.0387823524221172
D3612.csv,0.01810793946440662,0.0346890708187081,0.02406733265788523,0.01969761355819925,0.018024217795410025
D3608.csv,0.037910956313392294,0.05353074243482325,0.049895294516815215,0.02198145241986251,0.02241210445647287
D143.csv,0.011620080677358193,0.011817499283275867,0.011849421201693994,0.01056998514433138,0.010210846919112889
D1636.csv,0.021157767845953402,0.03359177509310102,0.03852179046631703,0.02845433505735612,0.02215455572814585
D128.csv,0.0939715627346133,0.06415688111923315,0.06416317376183954,0.06261274249191484,0.061962831623015836
D140.csv,0.12181705935936891,0.5653577981499599,0.45280675022451816,0.08881118881118881,0.05909165664063835
D1625.csv,0.08662448351452946,0.06622287310317033,0.0669468795973417,0.06872448946215247,0.07726050253968215
D159.csv,0.04335816062652187,0.13400042861510647,0.12196085474646093,0.06106368352553735,0.05434611709575077
D39.csv,0.051858726112595885,0.0419691632942036,0.04196142650331807,0.0468568770390358,0.05937067271167039
D1660.csv,0.03689422373692859,0.02091716481352904,0.020916833956625896,0.019084681335016437,0.018017000811326615
D1628.csv,0.017809999369055942,0.02603874327005809,0.026031471755992498,0.018689417497710026,0.018796428096239954
D44.csv,0.007707286781328588,0.006410853955734758,0.006410848989220956,0.006381822326537773,0.005821284109364548
D2038.csv,0.013623206208376037,0.018583386108077436,0.018093572768990672,0.0145969896402309,0.011766629247087643
D170.csv,0.018592522922019177,0.011862047495623236,0.011864665479047238,0.015211396677883005,0.01303642026662051
D2067.csv,0.02756365924600883,0.04340763354957168,0.020798480886025032,0.02032243294277349,0.018082076916607733
D28.csv,0.03279703057212783,0.021070545746899788,0.02175642583247142,0.01571164474139241,0.011255076430088736
D2048.csv,0.06372364163339216,0.11145811347331917,0.11117436538103755,0.06409031901748644,0.06573152246770932
D20.csv,0.14152742849573852,0.06437976691501655,0.06437976691501655,0.1870609047047585,0.20218039255325437
D147.csv,0.06666005086661297,0.041964586792839154,0.0419511592122607,0.05207962932872286,0.06133116078506129
D1619.csv,0.023246278380742186,0.02099787024473492,0.020941916036035856,0.022450662390666194,0.023481938230601598
D2082.csv,0.02739869047266439,0.020057065551833668,0.0200653993690334,0.01671012605639635,0.014760059130171916
D3603.csv,0.05275871185057866,0.043763005868785426,0.03783510338361602,0.031065296966595036,0.029864681762501254
D2042.csv,0.016731453915139808,0.01110032263179426,0.011106551538428624,0.01591297983657213,0.011736558762925096
D1657.csv,0.04979628466763143,0.042593548269238404,0.0471075580661733,0.02072955994745602,0.021548580118769374
D43.csv,0.017745197642687824,0.01093446435207558,0.01093446435207558,0.01688659370398377,0.018516841678064
D1621.csv,0.04024189769060994,0.06654490610309972,0.06202336574111552,0.037039520084969565,0.031418545831518575
D2044.csv,0.04583657367258891,0.05541585362445387,0.05558289379402233,0.04495716847008338,0.055438745100593434
D3641.csv,0.0918562768769804,0.019668183565520258,0.02020409521047878,0.09352433357039915,0.10356907386424707
D1651.csv,0.08460931055605053,0.11234141848127047,0.0737234437406186,0.05276985001683778,0.061130015458632427
D3637.csv,0.018026163418283028,0.04388944142851176,0.042840608366175995,0.019593095360275724,0.027221787410165732
D2073.csv,0.2007196166124825,0.0896593230946668,0.1132409738658269,0.20053094540653219,0.21482877022174057
D3626.csv,0.035257869393834455,0.02323818505258151,0.022764548812385012,0.028494183501401003,0.02715636874379839
D1658.csv,0.02479788750575678,0.011287337695275793,0.014999724458225566,0.024404665257061947,0.02130736503956716
D38.csv,0.029145516626366656,0.024477660123737723,0.024202414121490597,0.025945458312057842,0.02640250414222091
D21.csv,0.03477671238211487,0.013084794975986738,0.01372701045239772,0.023432662594351984,0.023821281342378646
D1618.csv,0.014167812845206799,0.016538115482288722,0.016538220188440648,0.01300273911634711,0.014329391488714168
D3639.csv,0.09424199934775242,0.03245368389160702,0.03231922989684073,0.059789509929729465,0.05302097813715107
D3611.csv,0.02893677615488206,0.0633989402795561,0.06836133493731798,0.01972641638576199,0.019559473210192205
D149.csv,0.05240262070409261,0.11610642304184124,0.05826133747613802,0.035446007916552634,0.03205856850845461
D25.csv,0.06119427758852529,0.02220472281384512,0.022058772614819817,0.04561255193905841,0.05894324938072555
D1655.csv,0.2204663563751376,0.05033920031565492,0.05035245542631427,0.10940440966578731,0.12568494616415948
D2060.csv,0.08005376613236674,0.04745348431036762,0.047201597267024505,0.03234830882449936,0.039855831813559665
D144.csv,0.021970381890341083,0.019597557868402456,0.020057982014121966,0.02528793714619145,0.018176936888554696
D1662.csv,0.08545338753938977,0.17701552914938487,0.17231646218427735,0.03417084967262219,0.06835748403432808
D45.csv,0.029797348335323024,0.01318043569619044,0.013180589973743483,0.029395915662476815,0.0315509709454128
D12.csv,0.01868499178285051,0.026188655095596453,0.022766109345991426,0.014000357330881907,0.012643100728350221
D3605.csv,0.04489827266053371,0.03913553497903428,0.03455511176713148,0.02030526881362863,0.01837811597073704
D42.csv,0.08859380120381341,0.0875938696923097,0.09331515738519709,0.08952905284623638,0.09647942347963177
D166.csv,0.32977849222647715,0.0773771678914885,0.0773771678914885,0.3280279062675918,0.37293798599035755
D2057.csv,0.012998151530824157,0.03182400387076383,0.023400605402370392,0.012504816876676214,0.014809205620811313
D3633.csv,0.030903561792534222,0.045185019303220414,0.020400849175529263,0.02689356358204345,0.016712062807654842
D13.csv,0.04824061031639566,0.03306836624025857,0.031989572927994044,0.02882861427856337,0.040789535109018116
D1635.csv,0.27780582705759305,0.2407403384887429,0.2784206299714122,0.3152956715140326,0.37357685617990405
D3629.csv,0.13018334930196523,0.046222844340182916,0.046222844340182916,0.08259519805640259,0.09873911258133901
D129.csv,0.11224439560275687,0.13060106660094717,0.1306599003937579,0.11576702001328262,0.10732756101773937
D1659.csv,0.036929241775008476,0.028789151665123056,0.028909505355755753,0.02828619133996765,0.030713602690732377
D8.csv,0.011446795182680663,0.017865989757464014,0.01663316354213288,0.011505087987386304,0.014887330900518182
D152.csv,0.08051932983995572,0.043774434770554156,0.0432661384863811,0.054196300439626,0.05709046267184585
D172.csv,0.01975078671534026,0.012855290782145267,0.01286795032077751,0.01333724832404069,0.013769351015041014
D1616.csv,0.03830683626048125,0.026209330786319773,0.017398313540556317,0.017515303695041964,0.02008415571606909
D1648.csv,0.11358501135097931,0.024194183370228706,0.024196351594828785,0.11335245823166575,0.1550447137851457
D173.csv,0.017731321557160278,0.011829918432577705,0.011834526136605994,0.015301702952864621,0.013039482894701818
D2072.csv,0.023086973538729856,0.015317949974306161,0.0153105462709057,0.018322886061827907,0.020467211514934722
D3621.csv,2.6147947549102044,0.16268176624454833,0.32101736098893185,0.3576529056442197,1.0870856682002745
D3628.csv,0.044194480972611555,0.017041120348857765,0.017166202172027547,0.04532090773106842,0.04951590799718764
D1639.csv,0.03577758910364839,0.0245207196492373,0.024528877128169018,0.034249308380439124,0.041463818167606664
D2062.csv,0.027311940654330638,0.04524489966880587,0.04187262115147202,0.035337400846703046,0.030324353056040688
D1656.csv,0.19601134567918788,0.05096546971718269,0.050972525968250124,0.09747557086696823,0.12360893722064684
D3615.csv,0.018526699781443792,0.009375970717902471,0.009316418034159299,0.017386904585071566,0.023220277678711806
D135.csv,0.16087128832734268,0.0764240680906965,0.07633040182650495,0.08902310924369747,0.0926921411063524
D2043.csv,0.12791620382642063,0.028762161621442746,0.029596053662426354,0.049145793687425755,0.06255109731159192
D3625.csv,0.037055986445994005,0.024273454421439935,0.02427346930668735,0.03166740563351489,0.02175372532286149
D1627.csv,0.04263144353953778,0.03558740010712026,0.03557871199679276,0.03882829988641416,0.05002230594259517
D3599.csv,0.03320692494526393,0.02032315547081374,0.020325203860556085,0.026746142558365892,0.030922519156447316
D36.csv,0.11096892943074872,0.05968109324369995,0.05526230460385706,0.09194067539281409,0.12462588592415691
D134.csv,0.8589434063623822,0.20832961004863187,0.2083076060283388,0.7857142857142857,0.16062512996492126
D3622.csv,0.00783981077638177,0.022562239505629984,0.022650332565716583,0.009198028722881382,0.014059755180237023
D1626.csv,0.02831227945493291,0.06197809993490414,0.030972124029801047,0.025817606661180388,0.02782947729756812
D3635.csv,0.010993831322617562,0.09037077989494288,0.08767652459105355,0.009682159449108491,0.0075101909002958985
D2084.csv,0.16179145106825232,0.03693645400846643,0.03954893105086902,0.16207337054848733,0.18500192371048993
D1614.csv,0.04291169293865882,0.06596923079468366,0.03714053785026637,0.02072548560456756,0.024233100841738003
D157.csv,0.0848113642338398,0.04075347503160677,0.041019573195690565,0.0324527060485512,0.03659982117622046
D139.csv,0.02916554040741502,0.06526522216855603,0.055826483178792685,0.04827694235588972,0.02615942962120293
D33.csv,0.04427109674005816,0.035445476101501304,0.035862720489903056,0.0393998314627734,0.04177535287550451
D2.csv,0.008390670242878425,0.008200519673849774,0.008201149784909262,0.00865429780953782,0.0053232955996026675
D130.csv,0.313653799913657,0.10309009953436776,0.10308505736070046,0.2333431038192444,0.28001212105482576
D24.csv,0.07876741231672149,0.022760411771400438,0.022760826416273798,0.05453974269202551,0.06988206448387557
D2036.csv,0.00884790106978522,0.004717896176327064,0.0047165070487261455,0.0023953369865879737,0.003996146766136504
D2069.csv,0.0566647323547938,0.02680061512499287,0.02690408325340015,0.032834465340969926,0.030643783802846474
D1652.csv,0.03228859121894451,0.029181091747672666,0.038647648989598875,0.025512236650387345,0.02369921446394552
D26.csv,0.05643026397866206,0.021864205080814207,0.02186431172837252,0.12440545462511524,0.06498917263599928
D1624.csv,0.05233337838463624,0.01095632219059328,0.010955991167237066,0.01943830809146291,0.01704783993590403
D4.csv,0.13511420389468998,0.29661984019018484,0.29645376939161405,0.11726621570046217,0.11807376736202085
D2074.csv,0.057492284783581836,0.02460834158498398,0.009862878462020433,0.058993963751791986,0.0862244029016175
D34.csv,1.0572984778685237,0.9104670035336481,0.9101944373781403,1.0220287615095334,1.0523686331934212
D29.csv,0.02773024108447898,0.023004217841988656,0.02237251898351253,0.028974053076741356,0.03886925789078971
D150.csv,0.027518726845238105,0.022301460947901315,0.01670548649102672,0.018880143097000757,0.02087155955553369
D35.csv,0.10997941599002767,0.020733091353610004,0.01940578281666682,0.017347200883151805,0.022370146101276883
D3632.csv,0.024824470209037927,0.057758584110123364,0.019945242367718906,0.018244082678687774,0.015780739728212485
D137.csv,0.4527351206749136,0.21829457079467357,0.21829407578227528,0.3346950630587484,0.21327633953980085
D1620.csv,0.03505644571157956,0.07120263568132254,0.03905524475567153,0.03878583432052525,0.032368377319757474
D3602.csv,0.01802569857451502,0.020986786447257273,0.017100596490201462,0.015834217592203263,0.014238877129836316
D11.csv,0.12112871774056937,0.08358123389514809,0.08288012844318124,0.21591479072986255,0.05482722537650363
D1615.csv,0.0413266887660246,0.05043999613178063,0.05107682696941447,0.05106987800629498,0.07086916623976504
D48.csv,0.0004335551606871515,0.0014419363970065641,0.00132949165166777,0.0004360524472234735,0.0008647541221825896
D19.csv,0.013224420164524806,0.014189407350805806,0.013211017119343842,0.013283311536387394,0.012497642646773915
D141.csv,0.01572563792486038,0.012649419153513109,0.012342332304240228,0.009632350562797352,0.010383015172424558
D18.csv,0.05259909143007382,0.04208879363357755,0.04121606353571121,0.04187291847975087,0.059810189485420294
D3643.csv,0.015237034056775461,0.008792416713399087,0.008796012313789786,0.010160084440712217,0.008049683075333179
D3595.csv,0.06858892394953701,0.056352416081829504,0.0341936951624289,0.04153950389847908,0.046873832485161165
D1640.csv,0.01743669660841387,0.013668485846399191,0.013417905546685344,0.013747453934461447,0.011555739318820315
D1661.csv,0.038085844981149766,0.03573162296065198,0.034709464165801104,0.03258761230533038,0.026740677808228818
D2039.csv,0.021879759548231015,0.024519278257853664,0.03316797336205714,0.021319315758351602,0.020307614156385222
D17.csv,0.034155732795680134,0.022964590935418784,0.02136518513335628,0.02190507787416935,0.021173697611238208
D3.csv,0.056163495309126496,0.06121731401543386,0.051451965298910794,0.053020760236345874,0.06194736542068661
D2066.csv,0.03451959059415354,0.01636383266222983,0.01636435861390727,0.02660950252393003,0.024770985570030876
D1.csv,0.03446784271721058,0.007316895341292889,0.00799504943238489,0.02925269188719546,0.03367508488454442
D3630.csv,0.01750991216893322,0.03425529749549926,0.01750777969051703,0.011370364956935436,0.015957567721028115
D171.csv,0.015603707020319619,0.011499034886046646,0.011501757868569712,0.013777031114726907,0.013508023939832903
D161.csv,0.04686546082030191,0.03399470292850138,0.03121468454938418,0.031187795399664226,0.019734276209760492
D3609.csv,0.032902762047080036,0.025753288598096547,0.027011171785901008,0.025242717403703124,0.021440601975996877
D1647.csv,0.03703139586317244,0.04374477906007039,0.03720902166035538,0.029095612917081078,0.02415154704108237
D158.csv,0.08195197704096449,0.051808313227680015,0.0518302610756073,0.042225754995195305,0.0459214667419258
D138.csv,0.14211580064561632,0.12917197060511948,0.12845886621681804,0.14038461538461539,0.15407087810083211
D1646.csv,0.02088997406940149,0.034647173710905234,0.024015709289404105,0.028273172792408856,0.019146051344686308
D1630.csv,0.03980147651076269,0.02587007514718382,0.025270480114358295,0.026456515981572455,0.0252974653030549
D22.csv,0.09225209497838348,0.02668244574065922,0.026660888266803538,0.055775497577104316,0.07079011690981137
D10.csv,0.02520912934136072,0.0336972214431138,0.033035156872311164,0.024778245094867094,0.025295080765435612
D3614.csv,0.02158395433066385,0.02519971023588017,0.02520902210754533,0.01932917153182512,0.03018988415942723
D2051.csv,0.031511910488841666,0.014743413201984669,0.014744021224555343,0.014895465473494697,0.016243703425713032
D1653.csv,0.06258733332415306,0.033183200662916496,0.03318319846770779,0.044109424523926,0.048313745175819295
D16.csv,0.12154060216103849,0.08955535634570502,0.0895537924933503,0.07723998280303465,0.07955985351700859
D14.csv,0.033944466857465674,0.02790182865287453,0.027740305108305108,0.018791016063915814,0.021222428626311206
D1617.csv,0.015638826022031354,0.015401760787362738,0.015359423086841434,0.008762754399130981,0.010129514453607092
D23.csv,0.10469892509901021,0.022452539010253385,0.022010379342981518,0.05201038446303989,0.06602963600173092
D1650.csv,0.26013916325527964,0.23535655975976963,0.22411455751374545,0.45323939451716627,0.05059697755589747
