fname,ridge,lasso,enr,dt,ridge_lasso_enr_dt
D1642.csv,6781.953047910207,6682.1423506442015,6682.1423506442015,15650.183823529414,4346.268207457831
D142.csv,622.3808609438432,621.5865132173424,621.4967030470564,590.0601248711928,539.0114605643554
D165.csv,41536.87273408036,27960.150598553544,33815.44442161848,24868.66618749999,25044.61363338962
D2081.csv,3029.720807474972,8208.594872099304,4085.8964493947337,2918.0847815438256,2433.8609020197428
D167.csv,1274464.805165709,1272343.6320399002,1274220.2475474419,6396833.083333333,275880.42745141016
D2037.csv,476.5149276260148,405.38146933663893,443.05043352347167,1204.4537999999961,423.2363801362658
D9.csv,576.9872738672949,1033.3290031414322,893.7691979638734,341.7887153211809,462.3704029719036
D1629.csv,17534.790653423897,25576.533672433645,17253.25652187523,16198.928022981412,11244.342301454211
D1622.csv,128674.48450677124,128668.13924894163,128659.24718619471,47925.215007080384,54619.19422303346
D2068.csv,13318.202272023576,7733.922847985619,7702.996463928919,16921.97235576923,8982.28827888665
D3624.csv,4419.874966669187,15899.087221881893,11890.343737594318,4196.240596064814,4547.795086262853
D15.csv,4438.0228843421555,3811.8474886182435,3811.9460418852905,6137.73461983139,4614.328234335238
D2056.csv,19073.139772432016,49616.8946471337,24721.31700135163,10876.516426282062,5576.74598909409
D1631.csv,19748.16365755772,27985.221507129132,21016.38976992297,12422.862789204217,15014.909150846186
D133.csv,516990.916263041,850544.7152119381,844228.9144229939,786764.7058823529,401259.77535039035
D3604.csv,5731.050500325213,5736.340656548713,5743.397408177405,44387.67500000003,3901.6314438061963
D2064.csv,8327.061505463274,8458.979233546175,9599.323437433237,6362.86067423119,7817.543399400587
D2045.csv,2675.2110404754567,1957.8986027600658,1783.3443555674828,1746.317109375,1304.5925508526454
D3606.csv,15832.85736045849,15627.84556948705,15727.530135122011,16203.11525612244,11933.31422556179
D2055.csv,3143.257702606966,3822.8199346073843,3958.0816719860322,1111.4623732037196,899.8813317346124
D3598.csv,1600.2739189117922,1648.5225129862174,1674.0316181383707,1253.979285375,1199.5028534887726
D3601.csv,1012.3034871563137,1823.922619024635,1156.2327195547148,1253.3429676277378,958.7336446127468
D1634.csv,950.1907417471488,912.1056628536169,912.7664962146325,3655.987999999999,451.03290834755353
D3642.csv,26117.702942823667,22103.006415525237,22098.111911773587,78184.69642857143,19393.532549614665
D1641.csv,43632.52979977808,64776.94427176446,64590.560543907784,49888.737543859585,22056.3781463944
D3619.csv,7224.236254162476,5133.462552979537,5142.414091469352,6410.136394675926,5666.513818820723
D1649.csv,8706.089014777684,7674.443343560993,7678.576828625851,118583.11631944461,5140.240903154733
D1632.csv,254.2907435792606,1911.164959788174,367.7561695918175,219.64710083096116,196.86932847714465
D3597.csv,73474.64917814561,275471.9741837027,121218.36948997136,44590.29114079084,36843.312299785335
D2058.csv,3778.245793584273,4445.449029481466,4421.282839056792,3928.162891621132,3425.103125629766
D146.csv,1720.5136720456856,1346.780446710051,1345.0952068148986,1863.2712747309058,1349.262856621429
D6.csv,818.1938612769405,298.55115512713854,396.2100379083251,7251.725374941865,141.42197303168848
D145.csv,45381.203606111194,51153.163557352345,44985.27260065142,7996.8036453174955,13544.506830685888
D2070.csv,1557.5092686987082,3709.935977095453,1548.0443361241778,484.9326530612239,362.5176889215198
D2053.csv,23728.356926256238,25191.55407558404,25185.317436934267,37503.61964285714,23350.66371481799
D2075.csv,1415038.8363918876,1424324.0765872928,1425542.8380858847,5699247.271428571,214453.66185041665
D3636.csv,18177.69403448828,20903.531404280893,20579.883679460392,20843.52848020484,16918.77763527732
D2063.csv,10343.495544537038,10201.658960470058,10108.388254343816,14383.938209876558,2081.8309035560405
D2080.csv,10960.173631035635,12936.134787970426,10598.874731827775,15469.85038997133,418.23293188555687
D3634.csv,30026.116156363903,27713.490758103326,28888.007247458474,39892.234434451755,32393.69744548934
D2078.csv,254348.95507047727,21743.319279092488,21771.69625743728,413001.9,27309.95024106477
D3607.csv,1155.2538478981035,1382.1758480290016,1281.2005858327216,1007.57474935434,957.3575477245
D175.csv,94.29540189060131,97.25394549323134,97.25394549323134,97.2985930988103,83.87826525714658
D1638.csv,199399.10897877163,199409.74631358797,199409.74631358797,793962.5,48074.422797610074
D1663.csv,35243.92093974595,36966.91099229073,36411.920058011856,14946.912862693693,15248.187012376153
D153.csv,4190.896036044326,3164.3889270799423,3165.7303807045128,17952.84280556125,2196.160375000296
D177.csv,27434.829025068047,27878.727044033014,27531.49445533984,93712.75187862193,17236.51764886661
D3612.csv,85896.06892568883,152100.6505245625,85081.84711221613,57924.17260564139,65038.70423595045
D3608.csv,333366.08514921553,982280.2065108273,865672.6010175754,223161.5357911939,254504.35351229762
D143.csv,310.47231438949905,351.6557347136224,353.23935395449115,237.52075183920815,225.66244393656643
D1636.csv,74774.94024540161,142348.7356206956,163087.11212571984,84734.75877192983,82011.47099103831
D128.csv,14063.13300413611,10568.559920829506,10571.606671751299,9353.671676587302,8792.319278189378
D140.csv,4839513.183932937,8798629.686552161,5702347.037813302,280114.85042735044,78959.1373705185
D1625.csv,48852.48007869935,88432.5959548198,88346.25485636189,104513.55537778384,14688.111822357381
D159.csv,381534.529542703,1931610.2903533415,1646049.6537461453,404699.01948174916,304532.7059327887
D39.csv,11629.395037509948,15044.248062333767,15038.451453505675,18418.005102040817,16096.1966868064
D1660.csv,2132.3808341206827,2278.79495184119,2278.710262059745,1630.3137755102043,1983.6395854439718
D1628.csv,13738.118585505073,13945.549972942315,13941.860338591898,6753.083429892001,7936.97073349474
D44.csv,6694.896768161236,8189.700326379723,8189.683020668308,6687.071523148162,6665.493135769464
D2038.csv,8123.519842243171,8235.352744304875,8133.649107248192,6319.05372456985,6404.937519224483
D170.csv,37295.53492426024,22639.66748606196,22607.09295779463,28350.487125701773,19047.53070169891
D2067.csv,2153.6142440500485,9250.296403626182,2151.9660512874957,2140.893958569022,1594.3297050602566
D28.csv,1135.0601690639558,1090.8481597100963,1211.9000751280175,525.9071652731884,346.1192309313631
D2048.csv,154028.17651721105,157807.52248205728,156974.70081329663,63876.10178571429,32529.43179700205
D20.csv,234343.2151192721,321886.5678520204,321886.5678520204,1823850.7180000008,205751.33209934778
D147.csv,364.50794185887446,388.9392410139055,388.7369771210889,480.89899523871793,330.7562456422343
D1619.csv,10969.307748102738,8174.5275116564,8148.341223317862,11372.668771881481,8333.118013037189
D2082.csv,5081.704374311078,4368.781440376854,4371.286444618055,3598.1474637375663,3448.6290810286564
D3603.csv,2476.5099517460744,2914.3097598846243,2130.285510019388,1705.887253454185,1136.4175686020342
D2042.csv,344.80778716658244,263.16892979362666,263.3554906873096,471.1161203519314,265.795622991086
D1657.csv,17063.153780111148,10165.404394854857,12584.708047527498,2557.1601918402775,3606.1425842419253
D43.csv,279.80385049012096,247.58415446826663,247.58415446826663,546.404797585229,309.0389114785099
D1621.csv,221007.96185116953,452011.5140852692,399295.26327921636,186861.26224464257,161221.04621587714
D2044.csv,308056.1997199716,290705.7871874415,290378.5972430482,234571.13043055567,154224.23187445817
D3641.csv,1077.149571898635,1072.9211520106944,1024.9960658009652,28541.78795918366,1148.4196813352191
D1651.csv,46312.98301198043,99554.22974170701,56301.00004261355,40587.03178226143,32864.138462173476
D3637.csv,104438.32912227791,165576.11996138308,155073.95257139252,59471.2170138889,71144.0396296082
D2073.csv,91480.2694423788,75718.22418641436,120400.73510576533,414787.03937500005,4290.177449350796
D3626.csv,17614.175323489024,16263.604044217263,15740.065065998619,23058.875289922587,16179.20247307899
D1658.csv,2081.4748861928188,1328.6657890215324,2535.262456133792,5977.534396111388,1173.423099203608
D38.csv,5269.627096166181,5484.103128710447,5354.209865589904,5522.015659011661,5211.00639319352
D21.csv,157.85385334318283,124.34354830706734,135.62570768399033,359.3345104166674,102.19695693503873
D1618.csv,3728.3367618504485,3702.8026227850914,3702.880941301952,2585.200827244481,2227.2063511903466
D3639.csv,37986.76967559881,39156.80427494557,39857.43449678731,108367.99371404234,22705.24536535603
D3611.csv,10562.136475716705,8903.840656011362,9985.334986446669,935.4999815143454,1226.4296639945337
D149.csv,18175.173793810158,162483.1416010879,45113.512602674615,16966.260079924727,14851.420366957118
D25.csv,1978.6028336840711,1996.7250768597223,1986.4501778736035,6733.566757500014,1587.2079996523275
D1655.csv,8777.753934269074,8778.655118312534,8782.799843566174,27330.238805970148,4252.832838045775
D2060.csv,10354.022724265116,12164.123995959086,12038.955826217074,5913.136072060515,3468.9034743985235
D144.csv,21527.688078814397,19167.775066257444,20307.150512299628,31862.661642361105,18347.23988666995
D1662.csv,161552.20314849995,175491.83254371854,159544.60612737,3361.347740464337,55184.851774392766
D45.csv,319.3526064834246,319.36331832188586,319.36230664707347,1332.2658375308622,110.19761284428057
D12.csv,3353.841216274851,10541.971599921439,8203.468868449405,2815.280847411276,2391.2044247995063
D3605.csv,14794.288271196914,17270.480475639266,14715.168342500849,6016.824589827847,5776.485622759528
D42.csv,677597.6483244464,593736.3483165703,666585.5014568471,448478.95910377346,398451.6290350475
D166.csv,40418.90704444343,40492.520984067734,40492.520984067734,1195046.0,51104.96962189146
D2057.csv,549.7246570722705,2991.6181504679894,1575.987607865352,468.7142307903557,501.9553815195386
D3633.csv,9261.125332891967,39491.90867518774,8444.574922330343,14540.566037735849,3309.567007805801
D13.csv,36182.076608499956,59352.16569445236,55069.414655205175,37955.21837420493,32692.565398725168
D1635.csv,17551152.2433962,14151916.15080142,21269601.436820574,33085345.0,24797036.033798598
D3629.csv,7083.295530564257,6910.963054097947,6910.963054097947,16049.395408163266,4224.063322678918
D129.csv,1307347.590681478,912263.1330388021,913049.6857542027,956227.3595391106,951095.1089548541
D1659.csv,67112.12972818033,49978.503686691314,50326.60578072122,44830.18364197528,61065.699295765204
D8.csv,644.0606854660065,1083.7663346073623,926.5878454513492,372.12065987654313,671.2553093387681
D152.csv,10715.885199165448,11749.066403829138,11485.137928569447,16408.13355412252,7717.699201732261
D172.csv,40554.669033998085,27660.56273476348,27635.082925368253,22978.16709815409,21490.705957015347
D1616.csv,2956.7879856456907,12027.334631416466,2911.60618352079,3869.2144232013466,2751.3132056276604
D1648.csv,33537.28671400599,24978.364095350807,24980.957046924817,387696.428571429,29785.0126795552
D173.csv,33224.4805565394,23279.397785339042,23264.901119939204,34616.899648697894,17599.587931009475
D2072.csv,2898.5675659985122,2840.4198096417167,2831.1356963663343,3340.251239754099,2738.157753726867
D3621.csv,2783404.7804573076,4029204.565491243,3351576.687392804,1373624.6719999998,2514921.449728597
D3628.csv,4892.163845804006,3815.6566746626863,3888.6053923491913,25769.501736111153,4214.832565148655
D1639.csv,6363.765112912904,6363.5795806135375,6368.050837180662,13443.846153846154,3713.677041187621
D2062.csv,42081.28112570798,48891.93815872319,41939.82513603974,25850.76465066173,24105.484864152302
D1656.csv,8274.25492211858,8275.058747477964,8278.379829297966,22960.53897180761,4404.225016254321
D3615.csv,624.7721700101193,646.5764753816982,630.8037478569568,1449.6088828125025,572.421344478357
D135.csv,535924.1618738227,537040.9382881132,535816.6640426128,696428.5714285715,558905.2026609088
D2043.csv,19913.097626442042,19118.03181736527,20318.718454286405,41882.731102514925,8030.42809866855
D3625.csv,94670.61022290077,101664.33368786467,101664.45820685079,128445.39917442104,82768.20073136677
D1627.csv,47452.26427697522,51191.30746472,51177.6390573851,60147.5091796875,44233.324968455425
D3599.csv,1697.1576305681378,1574.2016377680043,1574.141295745876,2006.2749079861144,1569.8090893608817
D36.csv,48209.87892680323,56839.11982698143,49255.80903339022,109937.0078125,6186.546712882269
D134.csv,383855.74841110344,115281.32084717954,115221.32488668115,630714.2857142857,68235.77848744566
D3622.csv,2829.1917777344092,2670.704198862615,2686.904630088093,751.6703666737533,917.8135468615699
D1626.csv,28898.262980893294,73209.34726871371,26368.145758454313,15992.547123015871,16718.81006048255
D3635.csv,75915.29446628701,94039.77111848525,88865.48915075761,1221.1108561767912,1336.087207803978
D2084.csv,9862.62035717273,6786.166637695179,7925.148984744056,113453.92256944449,5353.642950175779
D1614.csv,1550.9581254486245,8540.81755528101,3040.23506460095,941.3859360763875,1430.2104791986935
D157.csv,16235.337612522033,16278.946037965517,16450.514868462185,9425.592123263883,12853.893201240577
D139.csv,62569.45083831105,435916.40023196547,305999.4446228726,263157.8947368421,44473.64573729067
D33.csv,77146.90355428387,78106.07793270258,80537.10525200679,114888.9287155382,73474.38342274234
D2.csv,949.0890924840775,798.5653113239018,798.6808868726572,1004.3976629513876,389.9387762551695
D130.csv,257420.59780664448,257805.53468092933,257572.09017030516,1306071.0561095725,349798.74353312154
D24.csv,5420.2137086246275,5396.468826395061,5396.614657313715,17418.21997999993,3325.3281217206577
D2036.csv,282.70290536900876,280.72860239943293,280.44048023361313,58.45202562500042,137.70108330312797
D2069.csv,3123.389927845848,1946.3580697997522,1959.2926698229894,2811.6869599604483,626.0064188439206
D1652.csv,9342.408657495405,5348.6229081574875,9350.757210293243,3994.582222222223,2968.085921019776
D26.csv,3208.283764542819,3495.508776237076,3495.2268503202213,86280.53793304684,2501.9678445747986
D1624.csv,2257.678655732993,2369.8452273505522,2369.7116125741754,5675.84921690309,1273.6382485981237
D4.csv,100434.92619111958,231142.75194656148,204393.95377609017,40442.7296772876,38209.1631252085
D2074.csv,59879.96567372271,22952.396283274054,4653.591316767075,115615.15,3080.9481889102412
D34.csv,33417.65534991517,35137.12539889719,35104.6348827847,44251.65,19210.680898753613
D29.csv,6839.32149483377,11075.749480776154,10664.74592726956,13219.01243749994,5484.153090583002
D150.csv,759.2321621034242,1388.229220969994,921.9839398672542,847.7401112838386,610.6258333626358
D35.csv,2363.465598594702,1883.0194806982604,1792.5791295007198,2528.4987500000016,1729.7828942624456
D3632.csv,8255.567067196802,59143.87375690581,7910.115540364579,6526.6623314978015,4071.6767217324796
D137.csv,696320.4228400087,823841.458493672,823850.2331504929,1658476.7063492062,714038.3186590094
D1620.csv,33842.67829808134,99490.43218361693,35764.64730271801,33104.33802488694,12801.842182196211
D3602.csv,398.07072981163907,463.50185997663357,329.11855868173853,262.38377342120157,267.5577640308476
D11.csv,68545.90524164806,42630.338212267285,41208.088813913906,278337.23753125,11762.688590814101
D1615.csv,138587.22110229626,131815.93724386877,136766.82923266757,78791.84067013892,61442.0648081013
D48.csv,0.023390345019368847,0.02949020877384843,0.026109911140336985,0.004445272894965194,0.010732349679743038
D19.csv,194.20194801596233,236.2134522648611,203.03905041126927,217.90574438345737,172.56230809600078
D141.csv,382.01380418984184,369.60682051803576,353.2143471408027,197.74143600299462,262.64626479596734
D18.csv,179364.16495298556,189450.890732487,184784.52723101788,156724.9148823784,182451.1079863366
D3643.csv,11516.005932209546,10971.544231069758,10838.37847391586,13871.128835392039,7510.763999323548
D3595.csv,18912.234616992057,29012.296394451754,17784.476470418278,31434.042678047157,32249.107938445057
D1640.csv,1435.5740154205907,1722.3897151840383,1619.8113415816863,1083.0939378994863,748.9452901218751
D1661.csv,5152.414026271669,5726.029105994191,5464.6966121204305,4624.047647948874,3004.6857877676957
D2039.csv,4624.707273566186,2707.8215588747676,4780.0374107591315,2056.614613702621,2113.97279960954
D17.csv,10926.653418138441,10583.122039085665,9771.787715689328,9099.24023599227,7872.192235193821
D3.csv,8460.051509459458,8372.577786304739,7239.821083759855,7421.686875000001,5501.968045060024
D2066.csv,4489.274349478004,4491.810513787397,4492.040970517772,10419.137589051728,1026.0835962609922
D1.csv,245.60498735809992,167.7327123213303,206.1532709806905,1802.6180000000065,122.66478733847589
D3630.csv,645.9617111616951,7333.649284005253,1997.3029442284706,1024.7531160968642,1056.039182407082
D171.csv,19605.559624713645,19635.05799952297,19622.680489216047,23911.866476282703,15995.908161035904
D161.csv,1151.718776425806,3478.9174174686873,3011.606158490427,3250.378732638891,1238.0316197878687
D3609.csv,45375.65943079562,33575.66004898679,37097.947949916765,32585.781923658353,39594.262644999064
D1647.csv,6711.923571652045,9653.432363018186,7291.628924404797,3831.806558098592,2509.971620497935
D158.csv,6455.185368759943,6107.354216079524,6112.093780529998,3907.062840432077,4196.477874186921
D138.csv,442593.4424548587,512554.78164578474,506626.4678027722,1043269.2307692308,471723.611258215
D1646.csv,3824.455636867935,8010.385126258063,3905.034247361184,5746.3164154927545,3902.432486802768
D1630.csv,33711.53001964479,33694.2526580721,32651.23266775223,32365.703125,28507.224115947447
D22.csv,5027.608497157901,8352.395046418105,8342.906979124497,21557.127412499998,4579.6410311924465
D10.csv,6380.776621385377,10463.1553339805,9840.578096338184,6203.517539518182,5270.9042167129055
D3614.csv,2887.5438276300515,2891.9071643896973,2892.8106552489908,1651.7476284722245,2111.9000158433023
D2051.csv,1894.911460002094,2010.000338885643,2010.0362293328449,1816.1983553278726,1487.14887209
D1653.csv,21537.74247224143,22024.81160002862,22020.08065252412,35868.6283164726,21692.289334334077
D16.csv,935058.0939193923,897500.9651175241,897452.444722802,887979.7207966421,671207.1795667451
D14.csv,7764.150101408205,7932.353741550399,7855.86335512295,3578.0234640300005,3732.423732678389
D1617.csv,3402.7972287279313,7823.683882048264,7783.528452000716,2632.414429012346,3022.274535376228
D23.csv,2957.715437755739,3005.4431729169014,2977.731807940529,12849.911711250006,2476.0912295608077
D1650.csv,16296602.938519586,16159914.132884387,15940384.140173405,19134650.037733845,8318009.351507129
